Value,Txn_Fee,Method
0.0,0.00120438,Approve
0.0,0.0020099,Other
0.0,0.02445499,Other
0.017712881,0.0009542,Transfer
0.003985213,0.0009542,Transfer
0.19111093,0.0009542,Transfer
0.013157429,0.0009542,Transfer
0.004,0.0009542,Transfer
0.001772703,0.0009542,Transfer
0.024062586,0.0009542,Transfer
0.02562226,0.0009542,Transfer
0.0,0.00122742,Transfer
0.00178227,0.00095421,Transfer
0.0,0.00209456,Transfer
0.0,0.00211514,Approve
0.0,0.00212155,Approve
0.0,0.00243776,Other
0.0,0.00248692,Transfer
0.0,0.00276496,Transfer
1.1,0.0051351,Execute
0.01662115,0.00606077,Other
0.106541694,0.00632649,Other
0.2256,0.00643246,Execute
0.025571,0.00646231,Other
0.052733048,0.00657927,Execute
0.113535241,0.00886549,Other
0.0230139,0.01012822,Unidentified
0.085151431,0.01090794,Unidentified
1.78997003,0.0106887,Unidentified
0.0,0.01996455,Other
0.0,0.02519063,Other
0.0028,0.0009548,Transfer
0.013,0.0009548,Transfer
2.199207,0.0009548,Transfer
0.29509831,0.0009548,Transfer
0.010065998,0.0009548,Transfer
0.1,0.00127026,Other
0.0,0.00138346,Other
0.0,0.00138346,Other
0.0,0.00138292,Other
0.0,0.00160006,Other
0.0,0.00211607,Approve
0.0,0.00214375,Approve
0.0,0.00232676,Transfer
0.0,0.00235713,Transfer
0.001656744,0.00095586,Transfer
0.0,0.00261252,Transfer
0.0,0.0026483,Transfer
0.0,0.00993534,Execute
0.0,0.00136082,Transfer
0.0191603,0.00095958,Transfer
0.0,0.00675859,Execute
0.5,0.00707477,Execute
0.0,0.00756249,Execute
0.0,0.00867133,Execute
0.0,0.00287773,Transfer
0.0,0.00213469,Transfer
0.0,0.01451623,Other
0.001309516,0.01483272,Other
6.168144614,0.00096468,Transfer
0.0,0.0031926,Other
0.014794,0.00097518,Transfer
0.2024,0.00097518,Transfer
0.005516913,0.00097518,Transfer
0.002216798,0.00097518,Transfer
2.076819358,0.00097518,Transfer
0.002910372,0.00097773,Transfer
0.0087464,0.00097773,Transfer
0.012655282,0.00097773,Transfer
0.006058859,0.00097773,Transfer
0.0,0.0021398,Approve
0.058597556,0.00097972,Transfer
43.407086345,0.00098289,Transfer
0.01,0.00098568,Transfer
0.02035688,0.00098568,Transfer
0.01,0.00098568,Transfer
1.1525,0.000987,Transfer
0.0,0.00160584,Transfer
0.0,0.00290761,Transfer
0.0,0.00187476,Transfer
0.0,0.00187476,Transfer
0.069047494,0.00099618,Transfer
0.00354,0.00099618,Transfer
0.009012525,0.00100668,Transfer
0.0,0.00266828,Transfer
0.0,0.0029358,Transfer
0.0,0.00163914,Transfer
0.0,0.00165038,Transfer
0.0,0.00164194,Transfer
0.0,0.00164194,Transfer
6.4953,0.00177903,Transfer
0.2468,0.00103927,Transfer
0.260644902,0.00103927,Transfer
0.0,0.00299789,Transfer
0.0,0.00205811,Transfer
0.0,0.0028695,Other
0.0,0.00218785,Transfer
0.0,0.00320215,Transfer
0.0,0.00272303,Transfer
0.0,0.01057249,Other
0.005226323,0.00107367,Transfer
0.09485,0.00108018,Transfer
0.0,0.00299845,Transfer
0.0,0.00314162,Unidentified
0.0,0.00225625,Approve
0.0,0.00202472,Transfer
0.798880315,0.00111968,Transfer
0.0,0.00292977,Transfer
0.0,0.00292977,Transfer
0.0,0.00233843,Transfer
0.0,0.00312454,Transfer
0.014298197,0.00114609,Transfer
0.0,0.00142132,Approve
0.0,0.00286204,Transfer
0.0,0.00260573,Approve
0.0,0.00936777,Unidentified
0.192,0.00555976,Execute
0.12503392,0.00630016,Execute
0.0,0.00593209,Execute
0.0,0.00170903,Transfer
0.0,0.00223206,Transfer
0.1,0.00634875,Execute
0.071,0.00647687,Execute
0.53829533,0.00141962,Transfer
0.3,0.00816608,Other
0.0,0.00987156,Other
0.0,0.00306146,Transfer
0.0,0.00939343,Other
0.0,0.00542338,Execute
0.095,0.01134549,Other
0.0,0.00373456,Transfer
0.0,0.01588556,Unidentified
0.013714001,0.00186611,Transfer
0.0,0.01232883,Other
0.0,0.01448929,Unidentified
0.0,0.00923108,Swap
0.0,0.00419747,Transfer
0.0,0.00541057,Execute
0.0,0.01014985,Execute
0.0,0.01788014,Unidentified
0.0,0.11225854,Execute
0.0,0.00550653,Execute
0.0,0.06923398,Unidentified
0.0,0.00796942,Execute
0.0,0.00614542,Unidentified
0.051578104,0.00098241,Transfer
8.829542451,0.00093325,Transfer
0.5,0.00702347,Execute
0.01023,0.00093367,Transfer
0.8,0.00093367,Transfer
0.0,0.00889828,Execute
0.005750675,0.00590515,Execute
0.505,0.00672265,Transfer
0.040004,0.00914432,Other
0.12,0.00093367,Transfer
0.0077,0.00093367,Transfer
6.299164983,0.04271721,Other
0.0,0.00207492,Transfer
0.0,0.01012917,Execute
0.0,0.00133465,Transfer
0.0,0.00517253,Other
0.25,0.00093367,Transfer
0.12781,0.00093367,Transfer
0.0,0.00861942,Other
0.0,0.00858238,Other
0.1,0.00093367,Transfer
0.0,0.01301283,Other
0.0,0.00737702,Execute
0.0,0.00546855,Other
0.0,0.00789169,Execute
0.0,0.01105946,Execute
0.0,0.0012982,Approve
0.0071,0.00093367,Transfer
0.013,0.00767054,Other
0.01,0.00093367,Transfer
0.300548633,0.01065104,Other
0.0,0.00780505,Swap
0.0,0.0020566,Approve
0.012045,0.00093368,Transfer
0.0,0.00239944,Approve
0.108135529,0.00093368,Transfer
0.0,0.00205967,Approve
0.0,0.0034775,Other
0.0,0.00561416,Other
5.0,0.00937192,Swap
1.0,0.00093514,Transfer
0.20002,0.0091588,Other
0.0,0.00238195,Other
0.0,0.01628843,Other
0.0,0.00435231,Other
0.0,0.00490291,Swap
0.0,0.00260222,Transfer
0.0,0.00179854,Transfer
0.0,0.00179801,Transfer
0.0,0.00179854,Transfer
0.0,0.00179854,Transfer
0.0,0.00179854,Transfer
0.0,0.00210906,Approve
0.08,0.00094491,Transfer
0.070828513,0.000945,Transfer
0.17901,0.000945,Transfer
0.13334597,0.00094774,Transfer
0.06,0.00095021,Transfer
0.033253999,0.00095021,Transfer
0.4,0.00583785,Execute
0.0,0.0876039,Transfer
0.0,0.00183445,Transfer
0.024222625,0.00095404,Transfer
0.109918766,0.00095404,Transfer
0.025066814,0.00095654,Transfer
0.2787139,0.00095654,Transfer
0.055800126,0.00095654,Transfer
0.103169778,0.00095654,Transfer
0.03879208,0.00095654,Transfer
0.04829304,0.00095654,Transfer
0.118491344,0.00095404,Transfer
0.101503931,0.00095654,Transfer
0.19366625,0.00095654,Transfer
0.017974037,0.00095654,Transfer
0.245681605,0.00095654,Transfer
0.036436323,0.00095404,Transfer
0.076420261,0.00095404,Transfer
0.075006035,0.00095654,Transfer
0.06743752,0.00095654,Transfer
0.099752266,0.00095654,Transfer
0.261876917,0.00095654,Transfer
0.2792892,0.00095654,Transfer
0.13756628,0.00095654,Transfer
0.446789423,0.00095654,Transfer
0.10044889,0.00095654,Transfer
0.017610762,0.00095404,Transfer
0.05111736,0.00095404,Transfer
0.00251787,0.00095404,Transfer
0.0766586,0.00095404,Transfer
0.02045871,0.00095404,Transfer
0.05957728,0.00095404,Transfer
0.00722618,0.00095404,Transfer
0.003042907,0.00095404,Transfer
0.07933892,0.00095404,Transfer
0.25178888,0.00095404,Transfer
0.002315796,0.00095404,Transfer
0.0,0.00543117,Other
0.01929386,0.00095404,Transfer
0.01074923,0.00095404,Transfer
0.0,0.00183359,Transfer
0.05337108,0.00095404,Transfer
0.0,0.00135061,Transfer
0.01900375,0.00095404,Transfer
0.0,0.02641131,Unidentified
0.0,0.00157204,Transfer
0.25551562,0.00095404,Transfer
0.0,0.01993808,Unidentified
0.0,0.00183413,Transfer
0.0,0.0016704,Transfer
0.0,0.00183359,Transfer
0.0,0.00183413,Transfer
0.0,0.00162668,Unidentified
0.009,0.00617398,Other
0.0,0.00214088,Transfer
0.0,0.00266364,Unidentified
0.0,0.00159601,Transfer
0.007168,0.00097504,Transfer
0.0,0.00239518,Transfer
0.0,0.00293485,Transfer
0.0,0.0018733,Transfer
0.7803457,0.00097504,Transfer
0.0,0.00159016,Transfer
0.0,0.00159016,Transfer
0.0,0.00159016,Transfer
0.0,0.00159016,Transfer
0.0,0.00159016,Transfer
0.0,0.00159016,Transfer
0.0,0.00159016,Transfer
0.0,0.00159016,Transfer
0.0,0.00820095,Other
0.0,0.00392708,Transfer
0.0,0.00293429,Transfer
0.25,0.00097507,Transfer
0.013,0.00863677,Other
0.0185,0.00741033,Execute
0.0,0.01329688,Execute
0.0,0.00901706,Execute
0.0,0.00223454,Approve
0.1,0.00854301,Execute
0.0,0.00220492,Approve
0.0,0.00796657,Execute
0.0,0.00220937,Approve
0.0,0.00220937,Approve
0.012832226,0.001008,Transfer
0.0,0.01296268,Unidentified
0.0,0.00306127,Transfer
0.017709962,0.00101814,Transfer
0.1286,0.00101814,Transfer
0.093172134,0.00101814,Transfer
0.0,0.00202472,Transfer
0.0,0.00202472,Transfer
0.185273362,0.00600348,Swap
0.0,0.0020594,Transfer
0.04867252,0.0010297,Transfer
0.91869241,0.00103804,Transfer
0.0,0.0031461,Transfer
0.01,0.00104523,Transfer
0.024,0.00104523,Transfer
0.97,0.00105,Transfer
0.17903543,0.0010765,Transfer
0.2557649,0.0010765,Transfer
0.0237199,0.0011233,Transfer
0.0,0.00279407,Transfer
0.00388,0.00118048,Transfer
0.3935,0.00118048,Transfer
0.007,0.00118048,Transfer
0.0,0.00355321,Transfer
0.0579309,0.00118048,Transfer
0.00362,0.00118048,Transfer
0.02667,0.00118048,Transfer
0.0,0.00294655,Transfer
0.01003,0.00118048,Transfer
0.0,0.00477811,Transfer
0.02507346,0.00118048,Transfer
0.0,0.00261982,Transfer
1.021021844,0.001197,Transfer
0.0,0.00235318,Transfer
0.0,0.00240448,Transfer
0.0,0.00395056,Transfer
0.0269,0.0093065,Unidentified
0.0,0.00277185,Transfer
0.0,0.00397454,Unidentified
0.5,0.00750249,Execute
0.25,0.00799643,Other
0.0,0.01276407,Unidentified
0.5,0.00787108,Unidentified
1.4e-08,0.00453731,Unidentified
0.0,0.00570065,Execute
1.4e-08,0.02575078,Unidentified
2.557100043,0.01091479,Unidentified
0.1,0.00742851,Swap
1.5,0.0085383,Execute
4.0,0.00928,Execute
0.003600931,0.01594368,Unidentified
0.0,0.00477952,Unidentified
0.0,0.00434583,Unidentified
0.03886398,0.00093607,Transfer
0.0,0.00195237,Transfer
0.0,0.00254311,Other
0.0,0.00984684,Other
0.679,0.00712904,Other
0.02166367,0.000945,Transfer
0.0,0.00376827,Transfer
0.0103,0.00097807,Transfer
0.0,0.00186848,Transfer
0.019052,0.00095707,Transfer
0.0621341,0.00097807,Transfer
0.0,0.00314338,Transfer
0.025046218,0.00594092,Execute
0.006588987,0.00093609,Transfer
0.0,0.00273677,Transfer
0.092055601,0.0057702,Other
0.0,0.00326745,Other
0.01624906,0.00093609,Transfer
0.0,0.00217824,Approve
0.0,0.01250454,Execute
0.0025571,0.00093609,Transfer
0.0,0.00210036,Transfer
0.0,0.00508882,Other
0.0,0.00207027,Other
0.041245953,0.0009361,Transfer
0.0,0.00292381,Approve
0.00251948,0.00093628,Transfer
1e-09,0.01254585,Unidentified
0.0,0.00408269,Other
2.125675999,0.04017886,Unidentified
0.0258,0.00093669,Transfer
0.7,0.00665354,Unidentified
0.0,0.00289683,Other
0.025559758,0.00093669,Transfer
0.0,0.00205688,Other
0.46,0.00709205,Unidentified
0.1,0.00336303,Other
0.0,0.00207606,Approve
0.0,0.00275855,Other
0.0,0.00839432,Execute
2.078730358,0.00093669,Transfer
0.0,0.00260583,Transfer
0.005,0.00101519,Other
1.55,0.00147618,Other
0.0,0.00205666,Transfer
1.0,0.00093669,Transfer
0.0,0.00205688,Approve
0.01,0.00093669,Transfer
0.0,0.00928257,Execute
0.0,0.01453871,Other
0.0,0.00864531,Other
0.026921815,0.00093671,Transfer
1.0,0.00121901,Transfer
0.00945,0.00093671,Transfer
0.013,0.00093671,Transfer
8.99,0.00093671,Transfer
0.02430451,0.00093712,Transfer
0.19912912,0.000945,Transfer
0.00901,0.000945,Transfer
0.00444802,0.000945,Transfer
0.03782,0.000945,Transfer
0.087601025,0.00094793,Transfer
0.0,0.03072154,Other
0.941421,0.00095707,Transfer
0.02763,0.00095707,Transfer
0.124411241,0.00095707,Transfer
0.00936281,0.00097807,Transfer
0.23022802,0.00097807,Transfer
0.0113,0.00097807,Transfer
0.0152137,0.00097809,Transfer
0.04582589,0.00097809,Transfer
0.005955955,0.00098171,Transfer
0.012787823,0.00102007,Transfer
0.090938543,0.00102013,Transfer
0.074533894,0.00102013,Transfer
0.0238,0.00102013,Transfer
0.055890698,0.00102013,Transfer
0.017902033,0.00102372,Transfer
0.00506,0.0010626,Transfer
0.0,0.00206388,Approve
0.0,0.00206357,Approve
0.0,0.00207374,Approve
0.0,0.00277659,Transfer
0.0,0.00256047,Transfer
0.0,0.001265,Approve
0.0,0.002165,Approve
0.0,0.00116968,Approve
0.0,0.00209265,Approve
0.0,0.00171596,Approve
0.0,0.00864308,Other
0.0,0.00205559,Other
0.105,0.00698108,Execute
0.0,0.00332795,Transfer
0.0,0.00208164,Other
0.0,0.00633007,Execute
0.0,0.01097901,Swap
0.65,0.00124618,Other
1.01,0.00093675,Transfer
0.0,0.00131759,Transfer
0.0,0.00450125,Other
0.0,0.00349429,Other
0.0,0.00261062,Transfer
0.0,0.00315787,Transfer
0.00649,0.00545765,Other
0.705234122,0.00638575,Execute
0.0,0.00203783,Transfer
0.0,0.00208134,Transfer
0.0,0.00153114,Other
0.0,0.00259318,Other
0.0,0.00158226,Transfer
0.0,0.00136405,Transfer
0.0,0.00210086,Transfer
0.679,0.00713008,Other
0.0,0.0061629,Unidentified
0.0,0.00871162,Other
0.0,0.00804755,Other
0.0,0.00281733,Other
0.0,0.00411908,Other
0.0,0.00292375,Transfer
0.0,0.00202013,Transfer
0.0,0.00159397,Transfer
0.0,0.00159453,Transfer
0.0,0.00159509,Transfer
0.0,0.00159509,Transfer
0.0,0.00159509,Transfer
0.0,0.00159509,Transfer
0.0,0.00159453,Transfer
0.0,0.00240223,Transfer
0.0,0.00214807,Transfer
0.0,0.00294394,Transfer
1.5,0.00661641,Execute
0.0,0.00264131,Approve
0.0,0.00223079,Approve
0.013682414,0.00764021,Execute
0.0,0.01298151,Other
0.0,0.0053634,Unidentified
0.01,0.00649225,Swap
1.0,0.00873759,Swap
0.0,0.00957038,Execute
0.0,0.00924742,Other
0.0,0.0019834,Transfer
0.0,0.02799902,Other
0.0,0.0022579,Approve
0.0,0.00224031,Transfer
0.0,0.00223987,Transfer
0.0,0.00227845,Approve
0.0,0.00290507,Transfer
0.0,0.00627696,Execute
0.0,0.02270976,Execute
0.0,0.00202472,Transfer
0.0,0.00202472,Transfer
,0.01020477,Other
0.0,0.00870276,Unidentified
0.0,0.01951534,Other
0.0,0.00250427,Transfer
0.006883785,0.00117337,Transfer
0.0,0.00182434,Transfer
0.0,0.0019641,Transfer
0.0,0.00554162,Other
0.008921695,0.00125551,Transfer
0.0,0.00676771,Unidentified
0.0,0.01200792,Unidentified
20.000456934,0.00939932,Other
0.0,0.00515374,Transfer
0.056687665,0.00095019,Transfer
1.278550021,0.00095021,Transfer
0.044785057,0.00095021,Transfer
0.05710431,0.00095021,Transfer
0.0,0.0013217,Approve
0.0,0.00204341,Transfer
0.0,0.00213757,Other
0.19,0.00676508,Execute
0.0,0.0070015,Execute
0.255879797,0.00703295,Other
0.0,0.00913473,Execute
0.0,0.00976919,Other
0.000236413,0.01181856,Other
0.867191112,0.00406212,Swap
0.046555921,0.00095083,Transfer
0.00656963,0.00095083,Transfer
5.0,0.00095083,Transfer
0.3,0.00095083,Transfer
0.07668,0.00095083,Transfer
0.016,0.00095083,Transfer
0.206025012,0.00095083,Transfer
0.116662763,0.00095083,Transfer
0.0,0.00125655,Transfer
0.0,0.00137862,Transfer
0.0,0.00210872,Approve
0.0,0.00211828,Transfer
0.0,0.00208771,Transfer
0.0,0.00209197,Approve
0.0,0.00210759,Approve
0.0,0.00210863,Approve
0.0,0.00213236,Transfer
0.0,0.00213439,Approve
0.017098171,0.00095187,Transfer
0.1,0.00095187,Transfer
0.0,0.00748868,Other
1.0,0.00095208,Transfer
0.0,0.00286196,Transfer
0.0,0.00488258,Transfer
0.2,0.00640491,Other
0.0,0.00654418,Other
0.0,0.00713515,Execute
0.1,0.0075671,Other
0.106,0.00765766,Execute
0.0,0.0079957,Execute
0.0,0.00877512,Other
0.0,0.00264125,Other
0.0,0.00874016,Other
0.0,0.00235412,Other
0.0,0.00895722,Other
0.0,0.00938718,Execute
0.05,0.0099322,Swap
0.0,0.01121618,Other
1.0,0.01126399,Swap
0.026,0.01431725,Swap
0.0,0.00348623,Transfer
0.0022,0.00168423,Transfer
0.490220489,0.0116431,Unidentified
0.037330625,0.00097119,Transfer
0.01,0.00097119,Transfer
0.53404915,0.00097119,Transfer
0.149930809,0.00097119,Transfer
0.0,0.00213077,Approve
0.0,0.00225406,Transfer
0.0,0.0023751,Transfer
0.0,0.01281425,Execute
0.03,0.00098169,Transfer
0.0,0.00163877,Transfer
0.01,0.000987,Transfer
0.0,0.0017845,Transfer
0.021931216,0.00099219,Transfer
0.06,0.00099219,Transfer
0.002598604,0.00099219,Transfer
0.002598604,0.00099219,Transfer
18.23960853,0.00099219,Transfer
0.077,0.00099219,Transfer
0.12688235,0.00099219,Transfer
0.8,0.00099219,Transfer
0.04,0.00099219,Transfer
0.29781268,0.00099219,Transfer
0.032023305,0.00099219,Transfer
0.0788936,0.00099221,Transfer
0.0,0.00290194,Transfer
0.0,0.00224581,Approve
0.0,0.02442793,Other
0.000393677,0.01245594,Other
8.998610327,0.001008,Transfer
1.0,0.001008,Transfer
0.0,0.00143258,Transfer
0.014892049,0.00101319,Transfer
0.01517639,0.00103425,Transfer
0.17211506,0.00101323,Transfer
0.0114,0.00101323,Transfer
0.0149,0.00101323,Transfer
0.03,0.00612653,Unidentified
0.0,0.00189909,Transfer
0.0,0.00182308,Transfer
0.0,0.01430846,Execute
0.0,0.00190633,Transfer
0.00473069,0.00103425,Transfer
0.0,0.00213425,Transfer
0.0,0.00217909,Transfer
0.0,0.00210816,Transfer
0.88,0.00105,Transfer
0.002914363,0.00125201,Other
0.0,0.00246163,Transfer
0.0,0.00257418,Transfer
0.0,0.0019834,Transfer
0.0,0.0019834,Transfer
0.0,0.00294162,Transfer
0.0,0.00298645,Transfer
0.0,0.00298652,Transfer
0.0,0.00298708,Transfer
0.0,0.00480238,Unidentified
0.0,0.0024897,Approve
0.006,0.00317147,Other
0.0,0.0088596,Other
0.007,0.00118048,Transfer
0.007,0.00118048,Transfer
0.007,0.00118048,Transfer
0.007,0.00118048,Transfer
0.007,0.00118048,Transfer
0.046098884,0.00118048,Transfer
0.007,0.00118048,Transfer
0.007,0.00118048,Transfer
0.0,0.00565209,Other
0.0,0.00150364,Swap
1.498792787,0.00120721,Transfer
0.0,0.00240142,Transfer
0.202,0.00603291,Execute
0.0,0.00170566,Transfer
0.0,0.00905325,Swap
0.0664746,0.00696303,Execute
2.76,0.00675335,Execute
0.0,0.00788955,Execute
0.0,0.00219871,Transfer
0.0,0.00219871,Transfer
0.0,0.00219871,Transfer
0.0,0.00219871,Transfer
0.0,0.0021994,Transfer
0.0,0.0021994,Transfer
0.0,0.00220008,Transfer
0.0,0.00798331,Execute
0.000448094,0.01255031,Other
0.0,0.00399438,Transfer
0.0,0.00778583,Other
0.3,0.00677302,Other
,0.00959057,Other
0.961271032,0.00792937,Other
0.0,0.00965224,Swap
0.763134879,0.01049464,Swap
0.0,0.00462032,Transfer
1.5,0.01022535,Execute
0.0,0.00763121,Unidentified
0.0,0.0080836,Unidentified
2.0,0.01098731,Unidentified
0.0,0.00660665,Execute
63.0,0.01386943,Other
0.058281558,0.00097547,Transfer
0.0,0.00317174,Transfer
0.070226566,0.000945,Transfer
0.0,0.0020983,Approve
0.0,0.00219871,Transfer
0.0,0.00220008,Transfer
0.051517819,0.00783362,Other
0.13,0.00750347,Execute
0.0,0.00240344,Other
0.0336,0.0081639,Execute
0.007,0.00118048,Transfer
0.00361902,0.00118048,Transfer
0.0,0.0023657,Other
0.0,0.00291446,Transfer
0.04810415,0.00096846,Transfer
0.4,0.00096846,Transfer
0.0,0.00278944,Transfer
0.02703,0.00110485,Transfer
0.037,0.00110485,Transfer
0.00077,0.00092648,Transfer
0.003459766,0.00092648,Transfer
0.275808886,0.00469187,Other
0.0,0.00605547,Other
0.0,0.00231434,Other
0.256498697,0.00092648,Transfer
0.0025,0.00092648,Transfer
2.822473516,0.00092648,Transfer
0.0,0.00208242,Approve
0.000973804,0.00092859,Transfer
0.195427748,0.00092648,Transfer
0.0,0.0020518,Approve
0.0,0.00204734,Approve
0.0,0.00262044,Transfer
0.040332475,0.00092648,Transfer
0.0,0.00442293,Other
0.0,0.00278866,Transfer
0.0204568,0.0062751,Other
0.002708436,0.00092648,Transfer
0.127855002,0.00665289,Other
0.0,0.00460858,Other
0.037888551,0.00642929,Other
0.051205185,0.00617129,Execute
0.01898,0.00555611,Other
0.118941801,0.00506198,Other
0.2,0.00507875,Execute
0.26,0.00624515,Execute
0.021742049,0.00543103,Other
0.043484099,0.00491238,Other
0.026,0.00669453,Execute
0.038368323,0.00711921,Swap
0.0,0.00924408,Other
0.0,0.01353029,Execute
0.051142,0.01137587,Unidentified
0.14,0.01130837,Execute
0.025571,0.00983292,Unidentified
0.0,0.06013234,Other
0.0,0.02205763,Swap
0.0,0.0142361,Other
0.0,0.02362978,Other
0.03937934,0.00644063,Other
0.0,0.00207584,Transfer
0.15,0.00402626,Other
0.08,0.00661247,Execute
0.0,0.00205326,Approve
0.041326269,0.00983345,Unidentified
0.0,0.00215744,Approve
0.0,0.00215494,Approve
0.0,0.00208664,Approve
0.00511,0.0009271,Transfer
0.12779,0.0009271,Transfer
0.101774857,0.0009271,Transfer
0.71,0.0009271,Transfer
0.023016923,0.0009271,Transfer
0.032982193,0.0009271,Transfer
0.008145979,0.00092814,Transfer
0.031,0.00092835,Transfer
0.007,0.00092835,Transfer
0.02207261,0.000945,Transfer
0.0087891,0.00094746,Transfer
0.287762635,0.00094746,Transfer
0.0769777,0.000966,Transfer
0.002536445,0.00096846,Transfer
0.33,0.00096846,Transfer
0.045175376,0.00096846,Transfer
0.01973868,0.00096846,Transfer
0.0963,0.00096846,Transfer
0.01605101,0.00096846,Transfer
0.24921618,0.00096846,Transfer
0.006,0.00098361,Transfer
0.01129098,0.00098799,Transfer
0.025324282,0.00098946,Transfer
0.020302602,0.00099739,Transfer
0.126607402,0.00099739,Transfer
0.639138,0.00101046,Transfer
0.254200931,0.0010156,Transfer
0.430375787,0.0010156,Transfer
5.205025349,0.0010156,Transfer
0.225535532,0.0010156,Transfer
0.159011647,0.0010584,Transfer
0.498850951,0.00110485,Transfer
0.015856089,0.00117145,Transfer
0.0,0.00128871,Approve
0.0,0.00203308,Approve
0.0,0.00213268,Approve
0.0,0.00257915,Transfer
0.0,0.00204147,Approve
0.0,0.00458946,Unidentified
0.0,0.00208381,Approve
0.0,0.0015166,Transfer
0.01,0.00133189,Other
0.0,0.00208381,Approve
0.0,0.00203507,Transfer
0.0,0.00205507,Approve
0.05,0.00699957,Execute
0.0,0.00855692,Other
0.0,0.00855864,Other
0.0,0.00273724,Transfer
1.0,0.00599552,Execute
0.0,0.01021498,Execute
0.27,0.00885969,Unidentified
0.0,0.00766006,Other
0.1,0.00718056,Swap
0.0,0.00802429,Swap
0.0,0.01050772,Unidentified
0.0,0.00228123,Transfer
0.0,0.00620823,Other
0.0,0.0032779,Other
0.0,0.00275243,Transfer
0.0,0.01747343,Other
0.3,0.00607525,Unidentified
0.0,0.00889135,Unidentified
0.0,0.01551263,Unidentified
0.0,0.00309714,Transfer
390.001241955,0.00157635,Other
0.0,0.00186374,Transfer
0.0,0.0018632,Transfer
0.0,0.00209321,Approve
0.0,0.00421516,Unidentified
0.0,0.00470847,Unidentified
0.1,0.00759115,Execute
0.0,0.00190021,Transfer
0.0,0.00177947,Transfer
0.0,0.00238642,Transfer
0.0,0.00311249,Transfer
0.0,0.00212697,Transfer
0.0,0.00305918,Transfer
0.0,0.01054879,Execute
0.0,0.00884006,Swap
0.01,0.00624977,Execute
0.0,0.01138843,Execute
0.0,0.00252539,Approve
0.01,0.00759021,Execute
0.0,0.00269745,Other
0.0,0.00111824,Transfer
0.0,0.00249137,Transfer
2.510933437,0.00728625,Unidentified
0.0,0.00603471,Other
0.0,0.01114917,Unidentified
0.001391077,0.0105358,Unidentified
0.0,0.00206605,Transfer
0.0,0.00206605,Transfer
0.0,0.00739543,Unidentified
0.0,0.00993257,Unidentified
0.0,0.00255414,Approve
0.007,0.00118048,Transfer
0.0,0.00219871,Transfer
0.0,0.00219803,Transfer
0.002653088,0.00120529,Transfer
2e-08,0.01081737,Unidentified
1.0,0.00674893,Execute
1.9e-08,0.00534334,Unidentified
0.0,0.00577347,Unidentified
0.0,0.00749221,Unidentified
0.0,0.01783831,Unidentified
0.0,0.01433822,Swap
0.0,0.0139119,Unidentified
0.0,0.00960428,Other
0.00795552,0.00644905,Unidentified
1.59584285,0.00296527,Transfer
