Column,Original,Encoded
race,AfricanAmerican,0
race,Asian,1
race,Caucasian,2
race,Hispanic,3
race,Other,4
gender,Female,0
gender,Male,1
max_glu_serum,>200,0
max_glu_serum,>300,1
max_glu_serum,Norm,2
max_glu_serum,nan,3
A1Cresult,>7,0
A1Cresult,>8,1
A1Cresult,Norm,2
A1Cresult,nan,3
metformin,Down,0
metformin,No,1
metformin,Steady,2
metformin,Up,3
glipizide,Down,0
glipizide,No,1
glipizide,Steady,2
glipizide,Up,3
glyburide,Down,0
glyburide,No,1
glyburide,Steady,2
glyburide,Up,3
pioglitazone,Down,0
pioglitazone,No,1
pioglitazone,Steady,2
pioglitazone,Up,3
insulin,Down,0
insulin,No,1
insulin,Steady,2
insulin,Up,3
change,Ch,0
change,No,1
diabetesMed,No,0
diabetesMed,Yes,1
readmitted,<30,0
readmitted,>30,1
readmitted,NO,2
admission_type,k,0
admission_type,u,1
admission_source,b,0
admission_source,o,1
admission_source,r,2
admission_source,t,3
admission_source,u,4
discharge_disposition,d,0
discharge_disposition,e,1
discharge_disposition,h,2
discharge_disposition,o,3
discharge_disposition,u,4
diag_1_category,c,0
diag_1_category,db,1
diag_1_category,dg,2
diag_1_category,g,3
diag_1_category,i,4
diag_1_category,m,5
diag_1_category,n,6
diag_1_category,o,7
diag_1_category,r,8
diag_2_category,c,0
diag_2_category,db,1
diag_2_category,dg,2
diag_2_category,g,3
diag_2_category,i,4
diag_2_category,m,5
diag_2_category,n,6
diag_2_category,o,7
diag_2_category,r,8
diag_3_category,c,0
diag_3_category,db,1
diag_3_category,dg,2
diag_3_category,g,3
diag_3_category,i,4
diag_3_category,m,5
diag_3_category,n,6
diag_3_category,o,7
diag_3_category,r,8
