channel_id,channel_link,channel_name,channel_type,country,country_rank,created_date,daily_subs_average,daily_views_average,estimated_monthly_income,people_rank,social_blade_rank,socialblade_url,subscriber_rank,subscribers,subscribers_last_30_days,uploads,video_view_rank,views,views_last_30_days,yearly_income
@ethankellyucviet,https://youtube.com/@ethankellyucviet,Ethan Kelly ÚcViệt,entertainment,AU,349th,"Aug 7th, 2018",+1.83K,"+994,092",€6.8K - €108.6K,"1,319th","18,251st",https://socialblade.com/youtube/channel/UC9kzCQ0Pm2h6Ja-fXq5XYdw,"1,562nd",742K,55K,358,"98,933rd",177699140,29.823M,€81.4K - €1.3M
@jinymaeng,https://youtube.com/@jinymaeng,Jiny Maeng,N/A,AU,212th,"Jul 12th, 2020",+1K,"+979,567",€6.7K - €107K,--,"15,477th",https://socialblade.com/youtube/channel/UCwAY7nGTv_BApJYjdwi3VdA,"1,262nd",1.15M,30K,372,"36,837th",468163495,29.387M,€80.2K - €1.3M
@artspearentertainment,https://youtube.com/@artspearentertainment,ArtSpear Entertainment,comedy,AU,84th,"May 30th, 2010",+1.66K,"+1,096,474",€7.5K - €119.7K,397th,"16,748th",https://socialblade.com/youtube/channel/UCmv8PJ2JcIsHQ-2ivtziszQ,"1,043rd",3.24M,50K,313,"18,609th",871178842,32.894M,€89.8K - €1.4M
@jed_hockin,https://youtube.com/@jed_hockin,Jed Hockin,sports,AU,598th,"May 9th, 2014",+4.1K,"+1,065,191",€7.3K - €116.3K,932nd,"17,226th",https://socialblade.com/youtube/channel/UCJHfOaudd1NxxBfih-8WUmw,"1,939th",400K,123K,1477,"169,042nd",99057909,31.956M,€87.2K - €1.4M
@pwr,https://youtube.com/@pwr,PWR,games,AU,140th,"Apr 19th, 2020",+3.33K,"+1,177,539",€8K - €128.6K,654th,"16,925th",https://socialblade.com/youtube/channel/UCXrExb1m3VjR0m1_l9luxRQ,"1,169th",2.02M,100K,447,"32,092nd",537092549,35.326M,€96.4K - €1.5M
@sissiwang,https://youtube.com/@sissiwang,Sissi Wang,education,AU,181st,"Sep 8th, 2010",+1.33K,"+1,001,549",€6.8K - €109.4K,586th,"17,918th",https://socialblade.com/youtube/channel/UCyvnNj4RfGbBV-gmmDQVVrA,"1,227th",1.47M,40K,572,"18,466th",878906842,30.046M,€82K - €1.3M
@ellieeleanor,https://youtube.com/@ellieeleanor,Ellie Eleanor,N/A,AU,180th,"Nov 1st, 2019",+1K,"+827,405",€5.6K - €90.4K,--,"17,167th",https://socialblade.com/youtube/channel/UCMUt2JFjHW9a_Bdb3zzAHVA,"1,226th",1.47M,30K,2380,"24,751st",678144535,24.822M,€67.8K - €1.1M
@ckntoys,https://youtube.com/@ckntoys,CKN,entertainment,AU,5th,"Mar 28th, 2015",--,"+1,080,241",€7.4K - €118K,138th,"15,848th",https://socialblade.com/youtube/channel/UCfaZw8XH_zmAVkBst_MPD6w,268th,18.8M,--,492,402nd,12792514336,32.407M,€88.5K - €1.4M
@zobigadgets,https://youtube.com/@zobigadgets,Zobi Gadgets,N/A,AU,"1,441st","Jan 19th, 2024",+1.47K,"+1,061,386",€7.2K - €115.9K,--,"18,410th",https://socialblade.com/youtube/channel/UCD8-4Io8X66El503qiKXFRg,"3,442nd",44.5K,44.3K,118,"426,916th",31966249,31.842M,€86.9K - €1.4M
@tameimpala,https://youtube.com/@tameimpala,Tame Impala,music,AU,108th,"Feb 23rd, 2010",+667,"+1,185,325",€8.1K - €129.4K,731st,"15,482nd",https://socialblade.com/youtube/channel/UCdI8MAC5HoPJSJ4zrgDDI-Q,"1,109th",2.59M,20K,19,"7,710th",1775773469,35.56M,€97.1K - €1.6M
@stickylollies,https://youtube.com/@stickylollies,Sticky,entertainment,AU,61st,"Nov 25th, 2015",+667,"+1,143,608",€7.8K - €124.9K,717th,"13,965th",https://socialblade.com/youtube/channel/UCJ8_h7AZjj4tu5GZS_riF-Q,933rd,4.31M,20K,978,"2,663rd",3885533978,34.308M,€93.7K - €1.5M
@inspiredbyhoops,https://youtube.com/@inspiredbyhoops,Inspiredbyhoops,N/A,AU,587th,"Jul 6th, 2022",+567,"+1,408,264",€9.6K - €153.8K,--,"13,580th",https://socialblade.com/youtube/channel/UCNR93hKfKy493U3lw-djSug,"1,926th",395K,17K,1579,"21,382nd",770887075,42.248M,€115.3K - €1.8M
@neilv8350,https://youtube.com/@neilv8350,Neil V,N/A,AU,"1,081st","May 30th, 2017",+1.37K,"+1,507,117",€10.3K - €164.6K,--,"13,591st",https://socialblade.com/youtube/channel/UCHQehUQCJ2vdAY4aQSWRp-g,"2,664th",84K,41.3K,786,"260,366th",62326038,45.213M,€123.4K - €2M
@lyannakea,https://youtube.com/@lyannakea,Lyanna Kea,entertainment,AU,62nd,"Oct 30th, 2011",+1.66K,"+1,396,646",€9.5K - €152.5K,733rd,"14,162nd",https://socialblade.com/youtube/channel/UCKKf2Tvw0Xqz6RfzTI2dTpQ,949th,4.17M,50K,627,"6,580th",2019829975,41.899M,€114.4K - €1.8M
@serpentau,https://youtube.com/@serpentau,SerpentAU,games,AU,433rd,"Nov 14th, 2018",-33,+243,€2 - €26,"1,171st","15,152nd",https://socialblade.com/youtube/channel/UC6GapDfQRXzJfL_RDMMZ0Gg,"1,714th",589K,-1K,31,"376,449th",36190425,7.279K,€20 - €318
@zairayzabelle,https://youtube.com/@zairayzabelle,zaira yzabelle,people,AU,747th,"Sep 16th, 2016",+5.36K,"+1,579,522",€10.8K - €172.5K,"1,643rd","13,498th",https://socialblade.com/youtube/channel/UCTq1JPAF0EG-SP3tCopUktg,"2,114th",249K,161K,433,"234,829th",72135714,47.386M,€129.4K - €2.1M
@therybkatwins,https://youtube.com/@therybkatwins,The Rybka Twins,entertainment,AU,21st,"Jan 25th, 2012",+2K,"+1,247,735",€8.5K - €136.3K,347th,"12,013th",https://socialblade.com/youtube/channel/UC-TFz4MD1ZzcY6NuZAP3Ndw,530th,8.31M,60K,842,"8,403rd",1656943108,37.432M,€102.2K - €1.6M
@hillsongworship,https://youtube.com/@hillsongworship,Hillsong Worship,music,AU,15th,"Apr 26th, 2008",+1.33K,"+1,442,795",€9.8K - €157.6K,194th,"12,198th",https://socialblade.com/youtube/channel/UC4q12NoPNySbVqwpw4iO5Vg,409th,9.5M,40K,793,"2,241st",4356309350,43.284M,€118.2K - €1.9M
@stanhanrahan,https://youtube.com/@stanhanrahan,Stan Hanrahan,film,AU,196th,"Oct 2nd, 2013",+5K,"+1,377,657",€9.4K - €150.4K,597th,"12,352nd",https://socialblade.com/youtube/channel/UCRLnu3xm0jRi5zvOVc9GZOg,"1,244th",1.34M,150K,269,"37,517th",465651815,41.33M,€112.8K - €1.8M
@gambit_magica,https://youtube.com/@gambit_magica,????????,N/A,AU,866th,"Oct 13th, 2023",+3.5K,"+1,343,012",€9.2K - €146.7K,--,"13,294th",https://socialblade.com/youtube/channel/UCKzmq_hgqZwJnqovWWswfKQ,"2,308th",118K,105K,222,"344,785th",43580977,40.29M,€110K - €1.8M
@adammilardovicc,https://youtube.com/@adammilardovicc,Adam Milardovic,comedy,AU,184th,"Sep 15th, 2012",+2.33K,"+1,423,169",€9.7K - €155.4K,576th,"12,475th",https://socialblade.com/youtube/channel/UCSYYW2BF8nNtqQhIklYnE7g,"1,230th",1.44M,70K,899,"14,032nd",1101468589,42.695M,€116.6K - €1.9M
@7-elevenz,https://youtube.com/@7-elevenz,7-ElevenZ,N/A,AU,844th,"Jul 14th, 2023",+2.52K,"+1,353,832",€9.2K - €147.8K,--,"11,971st",https://socialblade.com/youtube/channel/UC5CMNWLupGXtuVGD00qEWPg,"2,247th",136K,75.8K,313,"256,762nd",61263411,40.615M,€110.9K - €1.8M
@astrokobi,https://youtube.com/@astrokobi,AstroKobi,N/A,AU,129th,"Jan 16th, 2022",+2K,"+1,195,679",€8.2K - €130.6K,--,"12,491st",https://socialblade.com/youtube/channel/UCdl3ece6ZfQwsiLbMnh2bCw,"1,150th",2.19M,60K,517,"15,593rd",1008129626,35.87M,€97.9K - €1.6M
@theblackmanfamilyofficial,https://youtube.com/@theblackmanfamilyofficial,The Blackman Family,people,AU,597th,"Apr 4th, 2020",+1.66K,"+1,346,501",€9.2K - €147K,"1,488th","13,417th",https://socialblade.com/youtube/channel/UCr3o3NPcZdz3XEWqlPz7Sqg,"1,938th",388K,50K,2626,"88,041st",200709495,40.395M,€110.3K - €1.8M
@cloutom,https://youtube.com/@cloutom,Cloutom,people,AU,170th,"Jun 6th, 2019",+2.33K,"+1,245,953",€8.5K - €136.1K,797th,"12,660th",https://socialblade.com/youtube/channel/UCWeqRSPFvAxebBj24PpDbaw,"1,215th",1.58M,70K,848,"13,725th",1118121569,37.379M,€102K - €1.6M
@gracesworld,https://youtube.com/@gracesworld,Grace's World,entertainment,AU,77th,"May 13th, 2012",+1.33K,"+1,258,247",€8.6K - €137.4K,797th,"13,562nd",https://socialblade.com/youtube/channel/UC03GdYOZbnLQAPDXmjc6W9g,"1,016th",3.52M,40K,534,"2,312th",4275107564,37.747M,€103.1K - €1.6M
@gdaydk,https://youtube.com/@gdaydk,David King,entertainment,AU,174th,"May 21st, 2015",+1K,"+1,702,032",€11.6K - €185.9K,996th,"10,484th",https://socialblade.com/youtube/channel/UCKFaMBPEhRgCE7EZisyRc-Q,"1,219th",1.54M,30K,412,"7,170th",1883147930,51.061M,€139.4K - €2.2M
@vinceyreads,https://youtube.com/@vinceyreads,Vincey,comedy,AU,770th,"May 2nd, 2019",+434,"+1,538,455",€10.5K - €168K,"1,401st","10,000th",https://socialblade.com/youtube/channel/UCQ62eviBm92rz20hE1IIIXQ,"2,142nd",208K,13K,3297,"52,901st",336102768,46.154M,€126K - €2M
@darkviperau,https://youtube.com/@darkviperau,DarkViperAU,games,AU,168th,"Oct 31st, 2012",+1K,"+1,653,115",€11.3K - €180.5K,694th,"11,016th",https://socialblade.com/youtube/channel/UCV6mNrW8CrmWtcxWfQXy11g,"1,212th",1.61M,30K,1366,"15,533rd",1017998113,49.593M,€135.4K - €2.2M
@fk.the.taxman,https://youtube.com/@fk.the.taxman,Fk The Taxman,N/A,AU,845th,"Jul 13th, 2021",+1.3K,"+1,033,116",€7.1K - €112.8K,--,"11,873rd",https://socialblade.com/youtube/channel/UCu6fDUxvF8wGnUZczOjcwqw,"2,249th",138K,39.2K,95,"174,308th",96798076,30.993M,€84.6K - €1.4M
@jamescondy,https://youtube.com/@jamescondy,James Condy,people,AU,20th,"May 18th, 2012",+2.33K,"+1,655,074",€11.3K - €180.7K,188th,"10,513th",https://socialblade.com/youtube/channel/UC7l8Wy10AB7VqkjRqjLp2iA,472nd,8.87M,70K,578,"4,690th",2577926600,49.652M,€135.6K - €2.2M
@plasticfreeboy,https://youtube.com/@plasticfreeboy,Plastic Free Boy,education,AU,"2,463rd","Sep 12th, 2009",--,"+1,621,617",€11.1K - €177.1K,"3,465th","10,589th",https://socialblade.com/youtube/channel/UCacFPLNtWdcDp_QD_5F6HZQ,"14,345th",4.49K,--,94,"296,666th",48678526,48.648M,€132.8K - €2.1M
@andy_cooks,https://youtube.com/@andy_cooks,Andy Cooks,N/A,AU,58th,"Jul 28th, 2008",+2.33K,"+1,531,803",€10.5K - €167.3K,--,"10,801st",https://socialblade.com/youtube/channel/UCqNkn5PNeSqbQTAR5RP-L-Q,905th,4.6M,70K,863,"5,666th",2251111825,45.954M,€125.5K - €2M
@conteyedits,https://youtube.com/@conteyedits,Contey Edits,N/A,AU,563rd,"Oct 6th, 2021",+3.1K,"+2,215,024",€15.1K - €241.9K,--,"9,625th",https://socialblade.com/youtube/channel/UCxp9BLpzFYMDcTd3trYh8MQ,"1,897th",440K,93K,233,"60,914th",305113253,66.451M,€181.4K - €2.9M
@ybsyoungbloods,https://youtube.com/@ybsyoungbloods,YBS Youngbloods,sports,AU,26th,"Jul 18th, 2010",+2.33K,"+1,644,832",€11.2K - €179.6K,46th,"9,869th",https://socialblade.com/youtube/channel/UCSnwORddxZG1SyB8lSxWQGg,601st,7.59M,70K,429,"5,237th",2400814475,49.345M,€134.7K - €2.2M
@lazarbeam,https://youtube.com/@lazarbeam,LazarBeam,games,AU,3rd,"Jan 4th, 2015",+3.33K,"+1,518,757",€10.4K - €165.8K,25th,"9,744th",https://socialblade.com/youtube/channel/UCw1SQ6QRRtfAhrN_cjkrOgA,237th,21.9M,100K,1343,675th,9386179598,45.563M,€124.4K - €2M
@samgreen,https://youtube.com/@samgreen,Sam Green,film,AU,71st,"Jun 2nd, 2011",+3.66K,"+1,451,520",€9.9K - €158.5K,359th,"6,640th",https://socialblade.com/youtube/channel/UCyRJT1Crn3uwKJ4VHHr0CBg,993rd,3.74M,110K,206,"13,714th",1116681186,43.546M,€118.9K - €1.9M
@themikmaks,https://youtube.com/@themikmaks,The Mik Maks,entertainment,AU,28th,"Oct 2nd, 2013",+2.33K,"+2,724,462",€18.6K - €297.5K,422nd,"5,092nd",https://socialblade.com/youtube/channel/UC66KzYUMWmN4PralND7cgAA,615th,7.45M,70K,444,"1,211th",6606055202,81.734M,€223.1K - €3.6M
@brideydrake,https://youtube.com/@brideydrake,Bridey Drake,N/A,AU,158th,"Aug 25th, 2013",+2.66K,"+2,569,242",€17.5K - €280.6K,--,"5,137th",https://socialblade.com/youtube/channel/UChrA9LSeVcLRQiMkcvdFhMQ,"1,196th",1.77M,80K,784,"17,327th",934333828,77.077M,€210.4K - €3.4M
@hijosh,https://youtube.com/@hijosh,Hi Josh,comedy,AU,738th,"Nov 21st, 2007",+6.56K,"+2,416,567",€16.5K - €263.9K,"1,369th","9,259th",https://socialblade.com/youtube/channel/UCiz4msakNG8meaCv4MNyiYg,"2,102nd",311K,197K,336,"169,522nd",124454999,72.497M,€197.9K - €3.2M
@kat_clark_,https://youtube.com/@kat_clark_,Kat Clark,N/A,AU,236th,"May 7th, 2014",+1.6K,"+1,641,630",€11.2K - €179.3K,--,"8,121st",https://socialblade.com/youtube/channel/UCFiIJEdXb4ZWeK8zYDIaqPQ,"1,299th",983K,48K,400,"26,455th",636137066,49.249M,€134.4K - €2.2M
@eystreemreacts,https://youtube.com/@eystreemreacts,EYstreemReacts,games,AU,210th,"Mar 24th, 2021",+4.66K,"+1,686,383",€11.5K - €184.2K,739th,"7,739th",https://socialblade.com/youtube/channel/UCcX0VwKvhbfzrPJtlugegBg,"1,260th",1.19M,140K,217,"75,994th",232278439,50.591M,€138.1K - €2.2M
@bundun,https://youtube.com/@bundun,Bundun,games,AU,217th,"Sep 20th, 2011",+2K,"+2,337,771",€16K - €255.3K,746th,"6,804th",https://socialblade.com/youtube/channel/UCtxbV-l2t708Y4tkGSn2IZg,"1,267th",1.11M,60K,422,"11,221st",1328323135,70.133M,€191.5K - €3.1M
@tingting-love168,https://youtube.com/@tingting-love168,Ting Ting,N/A,AU,569th,"Jun 9th, 2023",+1.9K,"+1,115,236",€7.6K - €121.8K,--,"6,573rd",https://socialblade.com/youtube/channel/UCAT17pso5bGO1uo4EV8iO6w,"1,906th",420K,57K,867,"88,184th",198820106,33.457M,€91.3K - €1.5M
@junpeizaki,https://youtube.com/@junpeizaki,Junpei Zaki,comedy,AU,70th,"Jan 31st, 2017",+3K,"+1,725,003",€11.8K - €188.4K,350th,"9,514th",https://socialblade.com/youtube/channel/UCoYu2szPa2OKg_1TCdQHpFg,990th,3.79M,90K,2018,"6,195th",2111211120,51.75M,€141.3K - €2.3M
@skynewsaustralia,https://youtube.com/@skynewsaustralia,Sky News Australia,news,AU,64th,"Jun 20th, 2007",+2K,"+3,064,814",€20.9K - €334.7K,207th,"4,911th",https://socialblade.com/youtube/channel/UCO0akufu9MOzyz3nvGIXAAw,958th,4.08M,60K,149714,"2,210th",4422875215,91.944M,€251K - €4M
@avneesha_delulu,https://youtube.com/@avneesha_delulu,avneesha_delulu,N/A,AU,577th,"Jan 21st, 2024",+13.9K,"+4,323,277",€29.5K - €472.1K,--,"3,428th",https://socialblade.com/youtube/channel/UCVKG2DdKpOPHh09u-8Ltl-w,"1,914th",479K,418K,86,"144,447th",148092372,129.698M,€354.1K - €5.7M
@loserfruit,https://youtube.com/@loserfruit,Loserfruit,games,AU,59th,"Mar 25th, 2013",+3.33K,"+2,842,767",€19.4K - €310.4K,406th,"4,461st",https://socialblade.com/youtube/channel/UCIOrUVVyfoWnmcwG6IwCULQ,913th,4.51M,100K,1355,"13,670th",1126875476,85.283M,€232.8K - €3.7M
@acdc,https://youtube.com/@acdc,AC/DC,music,AU,10th,"Oct 24th, 2005",+3.33K,"+3,196,608",€21.8K - €349.1K,172nd,"4,138th",https://socialblade.com/youtube/channel/UCB0JSO6d5ysH2Mmqz5I9rIw,351st,10.5M,100K,196,663rd,9569486342,95.898M,€261.8K - €4.2M
@smg4,https://youtube.com/@smg4,SMG4,entertainment,AU,24th,"Feb 14th, 2009",+4.66K,"+2,486,156",€17K - €271.5K,370th,"5,273rd",https://socialblade.com/youtube/channel/UC8LcA3grYZg0GNpxlXh8owg,556th,8.06M,140K,1014,"2,062nd",4634877279,74.585M,€203.6K - €3.3M
@thewiggles,https://youtube.com/@thewiggles,The Wiggles - Kids Songs and Nursery Rhymes,entertainment,AU,74th,"Apr 4th, 2007",+3K,"+3,151,564",€21.5K - €344.2K,788th,"4,519th",https://socialblade.com/youtube/channel/UC5vVe2R4ucoMzJP53o38Yaw,"1,007th",3.63M,90K,982,"2,177th",4499138679,94.547M,€258.1K - €4.1M
@tomharrisfootball,https://youtube.com/@tomharrisfootball,Tom Harris Football,people,AU,169th,"Jul 2nd, 2014",+4K,"+3,326,146",€22.7K - €363.2K,795th,"4,666th",https://socialblade.com/youtube/channel/UCIVGVpjywyPA3ZusfLAsvbA,"1,213th",1.61M,120K,1428,"13,052nd",1181581996,99.784M,€272.4K - €4.4M
@wogboyeats,https://youtube.com/@wogboyeats,Ron mushoul,people,AU,"1,223rd","Jun 11th, 2016",+1.23K,"+1,791,023",€12.2K - €195.6K,"2,171st","4,867th",https://socialblade.com/youtube/channel/UCjVPqIaIEUpDzEOvaA-IH6A,"2,854th",68.6K,36.9K,978,"181,019th",94077751,53.731M,€146.7K - €2.3M
@raythesharpener5260,https://youtube.com/@raythesharpener5260,Raythesharpener,N/A,AU,177th,"Jan 8th, 2021",+4.33K,"+2,690,726",€18.4K - €293.8K,--,"5,329th",https://socialblade.com/youtube/channel/UCobGE-G5kvdhj5Jst8fV4KQ,"1,222nd",1.53M,130K,2402,"17,406th",937408754,80.722M,€220.4K - €3.5M
@australianopen,https://youtube.com/@australianopen,Australian Open TV,sports,AU,142nd,"Dec 5th, 2007",+2K,"+2,858,547",€19.5K - €312.2K,279th,"5,406th",https://socialblade.com/youtube/channel/UCeTKJSW1NTAkf27nNmjWt5A,"1,174th",1.97M,60K,13513,"5,858th",2206840061,85.756M,€234.1K - €3.7M
@norrisnuts,https://youtube.com/@norrisnuts,The Norris Nuts,people,AU,29th,"Jun 29th, 2014",+1.66K,"+2,636,405",€18K - €287.9K,266th,"5,652nd",https://socialblade.com/youtube/channel/UCYd0us2OtW4d4-1cfpT2ktw,617th,7.43M,50K,694,"2,455th",4111469363,79.092M,€215.9K - €3.5M
@sam.fricker,https://youtube.com/@sam.fricker,Sam Fricker,entertainment,AU,53rd,"Aug 16th, 2014",+11.6K,"+5,717,885",€39K - €624.4K,671st,"2,219th",https://socialblade.com/youtube/channel/UC7Lzxasu-1yxVks_pr1p10g,885th,4.84M,350K,5742,"2,636th",3947105690,171.537M,€468.3K - €7.5M
@glitch,https://youtube.com/@glitch,GLITCH,film,AU,12th,"Jan 13th, 2018",+48.6K,"+5,276,547",€36K - €576.2K,71st,"2,355th",https://socialblade.com/youtube/channel/UCn_FAXem2-e3HQvmK-mOH4g,364th,10.1M,1.46M,86,"17,299th",945140831,158.296M,€432.1K - €6.9M
@blooporoblox,https://youtube.com/@blooporoblox,Bloopo,games,AU,149th,"Jun 13th, 2023",+7K,"+4,604,609",€31.4K - €502.8K,667th,"2,790th",https://socialblade.com/youtube/channel/UCFsRGPLEsvvC4rIYyO4TUWg,"1,184th",1.92M,210K,315,"18,380th",908602923,138.138M,€377.1K - €6M
@eystreem,https://youtube.com/@eystreem,EYstreem,games,AU,14th,"Mar 16th, 2012",+8.33K,"+3,933,978",€26.8K - €429.6K,103rd,"2,963rd",https://socialblade.com/youtube/channel/UC-g_O9HWb5B0rVDG1hLd5Hw,389th,9.72M,250K,1843,"3,055th",3532045543,118.019M,€322.2K - €5.2M
@vinrl,https://youtube.com/@vinrl,Vin,comedy,AU,89th,"Oct 15th, 2015",+6.33K,"+5,120,818",€34.9K - €559.2K,417th,"1,813th",https://socialblade.com/youtube/channel/UCk8-8rY4q0cV1sOuSbVC_hg,"1,063rd",3.09M,190K,458,"7,027th",1935819557,153.625M,€419.4K - €6.7M
@bouncepatrol,https://youtube.com/@bouncepatrol,Bounce Patrol - Kids Songs,music,AU,1st,"Jan 1st, 2013",+3.33K,"+6,143,273",€41.9K - €670.8K,60th,"1,761st",https://socialblade.com/youtube/channel/UC56cowXhoqRWHeqfSJkIQaA,169th,29.1M,100K,370,136th,22382568308,184.298M,€503.1K - €8.1M
@vindooly,https://youtube.com/@vindooly,Vindooly,games,AU,73rd,"Nov 11th, 2009",+6.33K,"+5,130,067",€35K - €560.2K,492nd,"1,566th",https://socialblade.com/youtube/channel/UCj4hfQEWcGtF08SLEZCZc5Q,"1,005th",3.67M,190K,630,"6,071st",2162834207,153.902M,€420.2K - €6.7M
@howridiculous,https://youtube.com/@howridiculous,How Ridiculous,sports,AU,4th,"Sep 9th, 2009",+6.66K,"+6,497,428",€44.3K - €709.5K,7th,"1,177th",https://socialblade.com/youtube/channel/UC5f5IV0Bf79YLp_p9nfInRA,243rd,21.4M,200K,715,431st,12226611773,194.923M,€532.1K - €8.5M
@adifishman,https://youtube.com/@adifishman,Adi,entertainment,US,369th,"May 20th, 2018",+8.33K,"+11,954,201",€81.6K - €1.3M,394th,360th,https://socialblade.com/youtube/channel/UCTlo9YEeqD-4jDR7v1w3otw,582nd,7.8M,250K,795,"1,108th",6966897781,358.626M,€979K - €15.7M
